key_resp.keys,key_resp_2.keys,key_resp_2.rt,demo_test_key_resp.keys,demo_test_key_resp.rt,demo_loops.thisRepN,demo_loops.thisTrialN,demo_loops.thisN,demo_loops.thisIndex,demo_loops.ran,target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_after_demo.keys,key_resp_after_demo.rt,test_key_resp.keys,test_key_resp.rt,exp_loops.thisRepN,exp_loops.thisTrialN,exp_loops.thisN,exp_loops.thisIndex,exp_loops.ran,selected_dist,distractor_level,category,key_resp_4.keys,key_resp_4.rt,slider_part2.response,slider_part2.rt,exp_loops_part2.thisRepN,exp_loops_part2.thisTrialN,exp_loops_part2.thisN,exp_loops_part2.thisIndex,exp_loops_part2.ran,key_resp_last_slide.keys,key_resp_last_slide.rt
,space,3.9799,left,5.8521,0,0,0,0,1,flower1.jpg,flower1.jpg,flower1_pair.jpg,left,leaf3.jpg,trail1.jpg,flower1.jpg,bird1.jpg,tree3.jpg,fence4.jpg,2,A2FAAOGWUTTTF5,46,Female,8,2023-07-17_12h10.31.726,working,2022.2.4,Win32,8.164131704,,,,,,,,,,,,,,,,,,,,,,,
,,,right,11.885,0,1,1,1,1,leaf2.jpg,leaf1.jpg,leaf2.jpg,right,trail2.jpg,leaf2.jpg,bird2.jpg,tree2.jpg,fence3.jpg,flower2.jpg,1,A2FAAOGWUTTTF5,46,Female,8,2023-07-17_12h10.31.726,working,2022.2.4,Win32,8.164131704,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1.7027,0,2,2,2,1,fence1.jpg,fence1.jpg,fence2.jpg,left,tree1.jpg,bird3.jpg,trail3.jpg,fence1.jpg,leaf4.jpg,flower3.jpg,3,A2FAAOGWUTTTF5,46,Female,8,2023-07-17_12h10.31.726,working,2022.2.4,Win32,8.164131704,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,highway_273.jpg,highway_273.jpg,highway_384.jpg,left,badlands_200.jpg,highway_273.jpg,golf_course_206.jpg,mountain_199.jpg,mountain_199.jpg,mountain_199.jpg,1,A2FAAOGWUTTTF5,46,Female,8,2023-07-17_12h10.31.726,working,2022.2.4,Win32,8.164131704,space,37.0561,left,2.8364,0,0,0,0,1,highway_384.jpg,0,highway,,,,,,,,,,,
,,,,,,,,,,golf_course_195.jpg,golf_course_195.jpg,golf_course_25.jpg,left,badlands_186.jpg,mountain_202.jpg,golf_course_195.jpg,bridge_78.jpg,bridge_78.jpg,bridge_78.jpg,2,A2FAAOGWUTTTF5,46,Female,8,2023-07-17_12h10.31.726,working,2022.2.4,Win32,8.164131704,,,left,2.0591,0,1,1,1,1,golf_course_25.jpg,0,golf,,,,,,,,,,,
,,,,,,,,,,playground_131.jpg,playground_164.jpg,playground_131.jpg,right,badlands_75.jpg,playground_131.jpg,highway_357.jpg,golf_course_264.jpg,golf_course_264.jpg,golf_course_264.jpg,1,A2FAAOGWUTTTF5,46,Female,8,2023-07-17_12h10.31.726,working,2022.2.4,Win32,8.164131704,,,right,2.0967,0,2,2,2,1,playground_164.jpg,1,playground,,,,,,,,,,,
,,,,,,,,,,golf_course_193.jpg,golf_course_193.jpg,golf_course_235.jpg,left,golf_course_193.jpg,badlands_27.jpg,playground_42.jpg,mountain_253.jpg,mountain_253.jpg,mountain_253.jpg,0,A2FAAOGWUTTTF5,46,Female,8,2023-07-17_12h10.31.726,working,2022.2.4,Win32,8.164131704,,,right,2.0728,0,3,3,3,1,golf_course_235.jpg,0,golf,,,,,,,,,,,
,,,,,,,,,,bridge_128.jpg,bridge_128.jpg,bridge_61.jpg,left,golf_course_102.jpg,playground_158.jpg,bridge_128.jpg,highway_248.jpg,highway_248.jpg,highway_248.jpg,2,A2FAAOGWUTTTF5,46,Female,8,2023-07-17_12h10.31.726,working,2022.2.4,Win32,8.164131704,,,left,1.4963,0,4,4,4,1,bridge_61.jpg,0,bridge,,,,,,,,,,,
,,,,,,,,,,playground_144.jpg,playground_144.jpg,playground_137.jpg,left,badlands_176.jpg,playground_144.jpg,bridge_48.jpg,golf_course_204.jpg,golf_course_204.jpg,golf_course_204.jpg,1,A2FAAOGWUTTTF5,46,Female,8,2023-07-17_12h10.31.726,working,2022.2.4,Win32,8.164131704,,,left,7.8168,0,5,5,5,1,playground_137.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,mountain_110.jpg,mountain_110.jpg,mountain_223.jpg,left,badlands_174.jpg,mountain_110.jpg,bridge_124.jpg,highway_25.jpg,highway_25.jpg,highway_25.jpg,1,A2FAAOGWUTTTF5,46,Female,8,2023-07-17_12h10.31.726,working,2022.2.4,Win32,8.164131704,,,left,14.6013,0,6,6,6,1,mountain_223.jpg,1,mountain,,,,,,,,,,,
