key_resp.keys,key_resp_2.keys,key_resp_2.rt,demo_test_key_resp.keys,demo_test_key_resp.rt,demo_loops.thisRepN,demo_loops.thisTrialN,demo_loops.thisN,demo_loops.thisIndex,demo_loops.ran,target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_after_demo.keys,key_resp_after_demo.rt,test_key_resp.keys,test_key_resp.rt,exp_loops.thisRepN,exp_loops.thisTrialN,exp_loops.thisN,exp_loops.thisIndex,exp_loops.ran,selected_dist,distractor_level,category,key_resp_4.keys,key_resp_4.rt,slider_part2.response,slider_part2.rt,exp_loops_part2.thisRepN,exp_loops_part2.thisTrialN,exp_loops_part2.thisN,exp_loops_part2.thisIndex,exp_loops_part2.ran,key_resp_last_slide.keys,key_resp_last_slide.rt
,space,4.1859,left,1.6085,0,0,0,0,1,flower1.jpg,flower1.jpg,flower1_pair.jpg,left,leaf3.jpg,trail1.jpg,flower1.jpg,bird1.jpg,tree3.jpg,fence4.jpg,2,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1.678,0,1,1,1,1,leaf2.jpg,leaf1.jpg,leaf2.jpg,right,trail2.jpg,leaf2.jpg,bird2.jpg,tree2.jpg,fence3.jpg,flower2.jpg,1,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1.3934,0,2,2,2,1,fence1.jpg,fence1.jpg,fence2.jpg,left,tree1.jpg,bird3.jpg,trail3.jpg,fence1.jpg,leaf4.jpg,flower3.jpg,3,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,mountain_154.jpg,mountain_95.jpg,mountain_154.jpg,right,mountain_154.jpg,golf_course_52.jpg,bridge_47.jpg,playground_235.jpg,playground_235.jpg,playground_235.jpg,0,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,space,4.6559,left,1.6099,0,0,0,0,1,mountain_95.jpg,1,mountain,,,,,,,,,,,
,,,,,,,,,,bridge_191.jpg,bridge_75.jpg,bridge_191.jpg,right,bridge_191.jpg,highway_219.jpg,golf_course_198.jpg,playground_5.jpg,playground_5.jpg,playground_5.jpg,0,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,,,right,0.8518,0,1,1,1,1,bridge_75.jpg,1,bridge,,,,,,,,,,,
,,,,,,,,,,playground_10.jpg,playground_10.jpg,playground_122.jpg,left,badlands_27.jpg,golf_course_337.jpg,playground_10.jpg,bridge_21.jpg,bridge_21.jpg,bridge_21.jpg,2,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,,,right,0.0787,0,2,2,2,1,playground_122.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,mountain_156.jpg,mountain_156.jpg,mountain_295.jpg,left,golf_course_57.jpg,highway_112.jpg,mountain_156.jpg,badlands_89.jpg,badlands_89.jpg,badlands_89.jpg,2,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,,,left,0.0823,0,3,3,3,1,mountain_295.jpg,1,mountain,,,,,,,,,,,
,,,,,,,,,,highway_294.jpg,highway_368.jpg,highway_294.jpg,right,golf_course_58.jpg,highway_294.jpg,mountain_202.jpg,playground_90.jpg,playground_90.jpg,playground_90.jpg,1,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,,,left,1.7143,0,4,4,4,1,highway_368.jpg,1,highway,,,,,,,,,,,
,,,,,,,,,,badlands_52.jpg,badlands_52.jpg,badlands_63.jpg,left,highway_166.jpg,badlands_52.jpg,mountain_104.jpg,golf_course_223.jpg,golf_course_223.jpg,golf_course_223.jpg,1,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,,,right,2.3508,0,5,5,5,1,badlands_63.jpg,1,badlands,,,,,,,,,,,
,,,,,,,,,,playground_131.jpg,playground_131.jpg,playground_164.jpg,left,golf_course_325.jpg,playground_131.jpg,highway_11.jpg,bridge_26.jpg,bridge_26.jpg,bridge_26.jpg,1,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,,,left,1.5629,0,6,6,6,1,playground_164.jpg,1,playground,,,,,,,,,,,
,,,,,,,,,,badlands_222.jpg,badlands_222.jpg,badlands_34.jpg,left,golf_course_122.jpg,badlands_222.jpg,highway_196.jpg,mountain_280.jpg,mountain_280.jpg,mountain_280.jpg,1,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,,,left,1.5036,0,7,7,7,1,badlands_34.jpg,0,badlands,,,,,,,,,,,
,,,,,,,,,,mountain_123.jpg,mountain_123.jpg,mountain_94.jpg,left,mountain_123.jpg,badlands_173.jpg,highway_25.jpg,playground_6.jpg,playground_6.jpg,playground_6.jpg,0,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,,,left,1.8959,0,8,8,8,1,mountain_94.jpg,0,mountain,,,,,,,,,,,
,,,,,,,,,,bridge_256.jpg,bridge_211.jpg,bridge_256.jpg,right,bridge_256.jpg,badlands_220.jpg,golf_course_260.jpg,mountain_235.jpg,mountain_235.jpg,mountain_235.jpg,0,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,,,left,2.7443,0,9,9,9,1,bridge_211.jpg,1,bridge,,,,,,,,,,,
,,,,,,,,,,playground_60.jpg,playground_60.jpg,playground_244.jpg,left,badlands_142.jpg,playground_60.jpg,bridge_120.jpg,mountain_166.jpg,mountain_166.jpg,mountain_166.jpg,1,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,,,right,33.9618,0,10,10,10,1,playground_244.jpg,1,playground,,,,,,,,,,,
,,,,,,,,,,playground_144.jpg,playground_144.jpg,playground_137.jpg,left,playground_144.jpg,golf_course_329.jpg,mountain_4.jpg,bridge_162.jpg,bridge_162.jpg,bridge_162.jpg,0,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,,,left,0.6234,0,11,11,11,1,playground_137.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,playground_240.jpg,playground_40.jpg,playground_240.jpg,right,golf_course_302.jpg,playground_240.jpg,highway_159.jpg,badlands_13.jpg,badlands_13.jpg,badlands_13.jpg,1,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,,,right,1.9625,0,12,12,12,1,playground_40.jpg,1,playground,,,,,,,,,,,
,,,,,,,,,,playground_145.jpg,playground_229.jpg,playground_145.jpg,right,badlands_95.jpg,mountain_301.jpg,playground_145.jpg,bridge_182.jpg,bridge_182.jpg,bridge_182.jpg,2,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,,,left,1.1456,0,13,13,13,1,playground_229.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,bridge_202.jpg,bridge_31.jpg,bridge_202.jpg,right,golf_course_321.jpg,highway_248.jpg,bridge_202.jpg,mountain_26.jpg,mountain_26.jpg,mountain_26.jpg,2,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,,,right,1.9087,0,14,14,14,1,bridge_31.jpg,0,bridge,,,,,,,,,,,
,,,,,,,,,,bridge_146.jpg,bridge_121.jpg,bridge_146.jpg,right,badlands_200.jpg,bridge_146.jpg,golf_course_334.jpg,highway_12.jpg,highway_12.jpg,highway_12.jpg,1,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,,,left,0.8588,0,15,15,15,1,bridge_121.jpg,1,bridge,,,,,,,,,,,
,,,,,,,,,,golf_course_195.jpg,golf_course_2.jpg,golf_course_195.jpg,right,golf_course_195.jpg,highway_146.jpg,bridge_34.jpg,mountain_228.jpg,mountain_228.jpg,mountain_228.jpg,0,A3EZTGN5K8K95R,30,male,7,2023-07-17_15h43.29.666,working,2022.2.4,Win32,20.98459731,,,left,1.0028,0,16,16,16,1,golf_course_2.jpg,1,golf,,,,,,,,,,,
