key_resp.keys,key_resp_2.keys,key_resp_2.rt,demo_test_key_resp.keys,demo_test_key_resp.rt,demo_loops.thisRepN,demo_loops.thisTrialN,demo_loops.thisN,demo_loops.thisIndex,demo_loops.ran,target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_after_demo.keys,key_resp_after_demo.rt,test_key_resp.keys,test_key_resp.rt,exp_loops.thisRepN,exp_loops.thisTrialN,exp_loops.thisN,exp_loops.thisIndex,exp_loops.ran,selected_dist,distractor_level,category,key_resp_4.keys,key_resp_4.rt,slider_part2.response,slider_part2.rt,exp_loops_part2.thisRepN,exp_loops_part2.thisTrialN,exp_loops_part2.thisN,exp_loops_part2.thisIndex,exp_loops_part2.ran,key_resp_last_slide.keys,key_resp_last_slide.rt
,space,7.0321,left,6.8381,0,0,0,0,1,flower1.jpg,flower1.jpg,flower1_pair.jpg,left,leaf3.jpg,trail1.jpg,flower1.jpg,bird1.jpg,tree3.jpg,fence4.jpg,2,A2JGO9YCQFQ8CF,27,male,8,2023-06-25_10h33.02.330,working,2022.2.4,Win32,5.373339638,,,,,,,,,,,,,,,,,,,,,,,
,,,left,3.6782,0,1,1,1,1,leaf2.jpg,leaf1.jpg,leaf2.jpg,right,trail2.jpg,leaf2.jpg,bird2.jpg,tree2.jpg,fence3.jpg,flower2.jpg,1,A2JGO9YCQFQ8CF,27,male,8,2023-06-25_10h33.02.330,working,2022.2.4,Win32,5.373339638,,,,,,,,,,,,,,,,,,,,,,,
,,,right,6.097400001,0,2,2,2,1,fence1.jpg,fence1.jpg,fence2.jpg,left,tree1.jpg,bird3.jpg,trail3.jpg,fence1.jpg,leaf4.jpg,flower3.jpg,3,A2JGO9YCQFQ8CF,27,male,8,2023-06-25_10h33.02.330,working,2022.2.4,Win32,5.373339638,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,bridge_91.jpg,bridge_82.jpg,bridge_91.jpg,right,golf_course_297.jpg,playground_249.jpg,mountain_309.jpg,highway_36.jpg,bridge_91.jpg,badlands_30.jpg,4,A2JGO9YCQFQ8CF,27,male,8,2023-06-25_10h33.02.330,working,2022.2.4,Win32,5.373339638,space,3.8497,right,3.8848,0,0,0,0,1,bridge_82.jpg,1,bridge,,,,,,,,,,,
,,,,,,,,,,golf_course_78.jpg,golf_course_78.jpg,golf_course_101.jpg,left,badlands_80.jpg,bridge_86.jpg,mountain_137.jpg,playground_50.jpg,golf_course_78.jpg,highway_101.jpg,4,A2JGO9YCQFQ8CF,27,male,8,2023-06-25_10h33.02.330,working,2022.2.4,Win32,5.373339638,,,left,2.5972,0,1,1,1,1,golf_course_101.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,playground_117.jpg,playground_117.jpg,playground_167.jpg,left,badlands_200.jpg,golf_course_305.jpg,playground_117.jpg,bridge_76.jpg,mountain_204.jpg,highway_251.jpg,2,A2JGO9YCQFQ8CF,27,male,8,2023-06-25_10h33.02.330,working,2022.2.4,Win32,5.373339638,,,left,3.6578,0,2,2,2,1,playground_167.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,golf_course_15.jpg,golf_course_15.jpg,golf_course_113.jpg,left,golf_course_15.jpg,highway_413.jpg,mountain_212.jpg,bridge_118.jpg,playground_85.jpg,badlands_219.jpg,0,A2JGO9YCQFQ8CF,27,male,8,2023-06-25_10h33.02.330,working,2022.2.4,Win32,5.373339638,,,right,2.6031,0,3,3,3,1,golf_course_113.jpg,0,golf,,,,,,,,,,,
,,,,,,,,,,highway_294.jpg,highway_294.jpg,highway_368.jpg,left,bridge_62.jpg,mountain_89.jpg,playground_191.jpg,highway_294.jpg,golf_course_307.jpg,badlands_105.jpg,3,A2JGO9YCQFQ8CF,27,male,8,2023-06-25_10h33.02.330,working,2022.2.4,Win32,5.373339638,,,left,3.422900001,0,4,4,4,1,highway_368.jpg,1,highway,,,,,,,,,,,
,,,,,,,,,,golf_course_309.jpg,golf_course_16.jpg,golf_course_309.jpg,right,highway_154.jpg,golf_course_309.jpg,mountain_160.jpg,badlands_171.jpg,playground_162.jpg,bridge_102.jpg,1,A2JGO9YCQFQ8CF,27,male,8,2023-06-25_10h33.02.330,working,2022.2.4,Win32,5.373339638,,,right,2.5187,0,5,5,5,1,golf_course_16.jpg,0,golf,,,,,,,,,,,
,,,,,,,,,,highway_156.jpg,highway_156.jpg,highway_293.jpg,left,golf_course_56.jpg,mountain_253.jpg,highway_156.jpg,badlands_47.jpg,playground_195.jpg,bridge_120.jpg,2,A2JGO9YCQFQ8CF,27,male,8,2023-06-25_10h33.02.330,working,2022.2.4,Win32,5.373339638,,,left,2.355099999,0,6,6,6,1,highway_293.jpg,1,highway,,,,,,,,,,,
,,,,,,,,,,golf_course_193.jpg,golf_course_193.jpg,golf_course_235.jpg,left,golf_course_193.jpg,bridge_64.jpg,badlands_128.jpg,playground_64.jpg,mountain_41.jpg,highway_199.jpg,0,A2JGO9YCQFQ8CF,27,male,8,2023-06-25_10h33.02.330,working,2022.2.4,Win32,5.373339638,,,right,4.194299999,0,7,7,7,1,golf_course_235.jpg,0,golf,,,,,,,,,,,
,,,,,,,,,,highway_359.jpg,highway_359.jpg,highway_379.jpg,left,bridge_66.jpg,badlands_213.jpg,mountain_250.jpg,playground_14.jpg,highway_359.jpg,golf_course_0.jpg,4,A2JGO9YCQFQ8CF,27,male,8,2023-06-25_10h33.02.330,working,2022.2.4,Win32,5.373339638,,,left,2.6303,0,8,8,8,1,highway_379.jpg,1,highway,,,,,,,,,,,
