,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject,csv_path,demo_demo_accuracy,demo_arrow_correct,encoding_arrow_accuracy,testing_longest_response_strike,not_too_slow,not_too_Fast,sufficient_test_acc,demo_rating_varience,UPDATE-completed memory rep
0,3HYV4299I52KKJ8DMACE6PO86N2E8J,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 01:32:05 PDT 2023,10,BatchId:5044011;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 01:32:05 PDT 2023,,,304SM51WA9A7IK9WGJLUASEEICRBSI,A2SM2CGJ7W1R60,Submitted,Wed Mar 29 01:32:08 PDT 2023,Wed Mar 29 02:16:56 PDT 2023,Wed Apr 05 02:16:56 PDT 2023,,,,2688,0% (0/0),0% (0/0),0% (0/0),A2SM2CGJ7W1R60,,no results file was found on pavlovia servers,,,,,,,,,,1
1,3HYV4299I52KKJ8DMACE6PO86N2E8J,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 01:32:05 PDT 2023,10,BatchId:5044011;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 01:32:05 PDT 2023,,,33FOTY3KESRQY528H025PBXNAXE1CV,A17K1CHOI773VZ,Submitted,Wed Mar 29 01:32:08 PDT 2023,Wed Mar 29 01:50:44 PDT 2023,Wed Apr 05 01:50:44 PDT 2023,,,,1116,0% (0/0),0% (0/0),0% (0/0),mhpur,x,,A17K1CHOI773VZ_2023-03-29_04h35.00.758.csv,True,True,True,True,False,True,True,True,1
2,3HYV4299I52KKJ8DMACE6PO86N2E8J,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 01:32:05 PDT 2023,10,BatchId:5044011;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 01:32:05 PDT 2023,,,35USIKEBNXM4WV0WCWN00IIGHC86NG,A12NDIK7C4TFPC,Submitted,Wed Mar 29 01:32:09 PDT 2023,Wed Mar 29 02:28:06 PDT 2023,Wed Apr 05 02:28:06 PDT 2023,,,,3357,100% (1/1),0% (0/0),0% (0/0),A12NDIK7C4TFPC,,no results file was found on pavlovia servers,,,,,,,,,,1
3,3HYV4299I52KKJ8DMACE6PO86N2E8J,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 01:32:05 PDT 2023,10,BatchId:5044011;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 01:32:05 PDT 2023,,,3JCG6DTRV9WI9AW87XTFAHUCMO6QQJ,AZZ2C92JSZ5LZ,Submitted,Wed Mar 29 01:32:08 PDT 2023,Wed Mar 29 01:55:53 PDT 2023,Wed Apr 05 01:55:53 PDT 2023,,,,1425,0% (0/0),0% (0/0),0% (0/0),mhpur,x,,AZZ2C92JSZ5LZ_03-29-2023_04h35.53.426.csv,True,True,True,False,True,True,False,True,1
4,3HYV4299I52KKJ8DMACE6PO86N2E8J,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 01:32:05 PDT 2023,10,BatchId:5044011;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 01:32:05 PDT 2023,,,3KOPY89HME89GMMTEWXA08PFY163J8,AMHUDJ44HF1ZH,Submitted,Wed Mar 29 02:32:57 PDT 2023,Wed Mar 29 03:01:36 PDT 2023,Wed Apr 05 03:01:36 PDT 2023,,,,1719,100% (1/1),0% (0/0),0% (0/0),mhpur,x,,AMHUDJ44HF1ZH_2023-03-29_05h36.47.543.csv,True,True,True,True,True,True,True,True,1
5,3HYV4299I52KKJ8DMACE6PO86N2E8J,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 01:32:05 PDT 2023,10,BatchId:5044011;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 01:32:05 PDT 2023,,,3M0NZ3JDP742UGE1A1OP3ZBPVV4Z59,AGOBQY50VQ7VX,Submitted,Wed Mar 29 01:32:09 PDT 2023,Wed Mar 29 02:05:39 PDT 2023,Wed Apr 05 02:05:39 PDT 2023,,,,2010,0% (0/0),0% (0/0),0% (0/0),mhpur,x,,AGOBQY50VQ7VX_03-28-2023_17h48.35.942.csv,True,True,True,True,True,True,True,True,1
6,3HYV4299I52KKJ8DMACE6PO86N2E8J,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 01:32:05 PDT 2023,10,BatchId:5044011;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 01:32:05 PDT 2023,,,3SLE99ER0TJ4JWVABBF26LBH5RQZBA,A23J0G72AUTS1I,Submitted,Wed Mar 29 01:32:09 PDT 2023,Wed Mar 29 01:51:35 PDT 2023,Wed Apr 05 01:51:35 PDT 2023,,,,1166,0% (0/0),0% (0/0),0% (0/0),mhpur,x,,A23J0G72AUTS1I_2023-03-29_04h35.28.278.csv,True,True,True,True,True,True,True,True,1
7,3HYV4299I52KKJ8DMACE6PO86N2E8J,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 01:32:05 PDT 2023,10,BatchId:5044011;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 01:32:05 PDT 2023,,,3WRFBPLXRGU5ZCDETUP2TF6W7LLN36,ATPW1MWLW7RBL,Submitted,Wed Mar 29 04:33:45 PDT 2023,Wed Mar 29 05:03:52 PDT 2023,Wed Apr 05 05:03:52 PDT 2023,,,,1807,0% (0/0),0% (0/0),0% (0/0),mhpur,x,,ATPW1MWLW7RBL_03-29-2023_07h39.06.323.csv,True,True,True,True,True,True,True,True,1
8,3HYV4299I52KKJ8DMACE6PO86N2E8J,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 01:32:05 PDT 2023,10,BatchId:5044011;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 01:32:05 PDT 2023,,,3Z4GS9HPN1GYXAMEFZB3AZWMC8N775,A12B9W69X0BQBF,Submitted,Wed Mar 29 01:32:09 PDT 2023,Wed Mar 29 01:45:00 PDT 2023,Wed Apr 05 01:45:00 PDT 2023,,,,771,0% (0/0),0% (0/0),0% (0/0),mhpur,x,,A12B9W69X0BQBF_2023-03-29_04h35.53.005.csv,True,True,True,True,True,True,True,True,1
9,3HYV4299I52KKJ8DMACE6PO86N2E8J,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 01:32:05 PDT 2023,10,BatchId:5044011;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 01:32:05 PDT 2023,,,3ZV9H2YQQJDVM6MSLVGPPYJN0XA3WY,A2RSBH1E3TEESG,Submitted,Wed Mar 29 01:32:09 PDT 2023,Wed Mar 29 02:10:32 PDT 2023,Wed Apr 05 02:10:32 PDT 2023,,,,2303,100% (2/2),0% (0/0),0% (0/0),mhpur,x,,A2RSBH1E3TEESG_03-29-2023_04h55.41.374.csv,True,True,True,True,True,True,True,True,1
