button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_bar_2.response,demo_bar_2.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target,category,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,test_test_response.keys,test_test_response.corr,test_test_response.rt,bar_2.response,bar_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,layer,key_resp_end_2.keys,key_resp_end_2.rt
1,[2.8419999999999987],[2.8419999999999987],A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,space,6.6518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,1,0,0,0,0,1,flower1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,1,0,1,1,1,1,flower2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,left,1,0,2,2,2,1,left.jpg,left,1.1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,1,0,3,3,3,1,flower3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,1,0,4,4,4,1,flower4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,1,0,5,5,5,1,flower5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,1,0,6,6,6,1,flower6.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,left,1,2.1855,6,4.2458,0,0,0,0,1,flower1.jpg,flower1_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,left,0,2.749,7,2.7299,0,1,1,1,1,flower2_pair.jpg,flower2.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,left,1,3.1471,7,3.866,0,2,2,2,1,flower3.jpg,flower3_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,left,1,2.0821,6,1.7785,0,3,3,3,1,flower4.jpg,flower4_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,right,1,2.6974,5,3.328,0,4,4,4,1,flower5_pair.jpg,flower5.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,right,0,2.2322,6,3.896,0,5,5,5,1,flower6.jpg,flower6_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,space,1.2161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,playground_117.jpg,playground,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,golf_course_214.jpg,golf,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,2,1,badlands_21.jpg,badlands,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,3,1,highway_209.jpg,highway,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,4,4,1,playground_257.jpg,playground,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,5,5,1,playground_10.jpg,playground,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,6,6,1,bridge_250.jpg,bridge,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7,7,7,1,badlands_137.jpg,badlands,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,8,8,1,bridge_65.jpg,bridge,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0,9,9,9,1,left.jpg,,left,1.0474,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10,10,10,1,badlands_222.jpg,badlands,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,11,11,11,1,highway_394.jpg,highway,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,12,12,12,1,mountain_154.jpg,mountain,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,13,13,13,1,golf_course_195.jpg,golf,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,14,14,14,1,playground_131.jpg,playground,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,15,15,15,1,golf_course_78.jpg,golf,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,16,16,16,1,mountain_222.jpg,mountain,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,17,17,17,1,bridge_128.jpg,bridge,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,18,18,18,1,golf_course_15.jpg,golf,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,19,19,19,1,highway_245.jpg,highway,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0,20,20,20,1,left.jpg,,left,1.0104,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,21,21,21,1,bridge_172.jpg,bridge,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,22,22,22,1,mountain_230.jpg,mountain,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,23,23,23,1,golf_course_217.jpg,golf,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,24,24,24,1,bridge_202.jpg,bridge,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,25,25,25,1,badlands_70.jpg,badlands,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,26,26,26,1,golf_course_193.jpg,golf,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,27,27,27,1,highway_273.jpg,highway,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,28,28,28,1,golf_course_87.jpg,golf,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,29,29,29,1,playground_240.jpg,playground,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,30,30,30,1,highway_156.jpg,highway,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,31,31,31,1,bridge_108.jpg,bridge,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,32,32,32,1,playground_145.jpg,playground,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,33,33,33,1,badlands_184.jpg,badlands,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0,34,34,34,1,left.jpg,,left,1.0644,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,35,35,35,1,mountain_101.jpg,mountain,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,36,36,36,1,bridge_146.jpg,bridge,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,37,37,37,1,bridge_191.jpg,bridge,,,,,,,,,,,,,,,,,,,
,,,A2VO8C41JJIQY9,34,male,7,2023-03-29_10h53.42.104,memory_pilot_most_recent,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,38,38,38,1,golf_course_331.jpg,golf,,,,,,,,,,,,,,,,,,,
